Wed Feb 15 20:35:20 2023 >CNT: 1751 VBAT: 11.47 IBAT: -52.35 VSOL: 5.65 T: 14.26 RH: 60.65 PAR: 1776 T_EC: -22.67 EC: 0.34
Wed Feb 15 20:35:30 2023 >CNT: 1752 VBAT: 11.47 IBAT: -48.33 VSOL: 5.65 T: 14.26 RH: 60.65 PAR: 1776 T_EC: -22.68 EC: 0.32
Wed Feb 15 20:35:40 2023 >CNT: 1753 VBAT: 11.47 IBAT: -49.13 VSOL: 5.64 T: 14.26 RH: 60.65 PAR: 1776 T_EC: -22.69 EC: 0.33
Wed Feb 15 20:35:50 2023 >CNT: 1754 VBAT: 11.47 IBAT: -49.13 VSOL: 5.64 T: 14.26 RH: 60.62 PAR: 1776 T_EC: -22.72 EC: 0.33
Wed Feb 15 20:36:00 2023 >CNT: 1755 VBAT: 11.47 IBAT: -53.16 VSOL: 5.64 T: 14.28 RH: 60.62 PAR: 33 T_EC: -22.70 EC: 0.35
Wed Feb 15 20:36:10 2023 >CNT: 1756 VBAT: 11.47 IBAT: -49.13 VSOL: 5.64 T: 14.28 RH: 60.65 PAR: 1776 T_EC: -22.71 EC: 0.33
Wed Feb 15 20:36:20 2023 >CNT: 1757 VBAT: 11.48 IBAT: -54.77 VSOL: 5.64 T: 14.26 RH: 60.67 PAR: 0 T_EC: -22.70 EC: 0.37
Wed Feb 15 20:36:30 2023 >CNT: 1758 VBAT: 11.47 IBAT: -49.94 VSOL: 5.65 T: 14.28 RH: 60.67 PAR: 1777 T_EC: -22.73 EC: 0.33
Wed Feb 15 20:36:40 2023 >CNT: 1759 VBAT: 11.47 IBAT: -60.41 VSOL: 5.65 T: 14.27 RH: 60.70 PAR: 0 T_EC: -22.71 EC: 0.35
Wed Feb 15 20:36:50 2023 >CNT: 1760 VBAT: 11.47 IBAT: -48.33 VSOL: 5.65 T: 14.28 RH: 60.65 PAR: 1777 T_EC: -22.72 EC: 0.33
Wed Feb 15 20:37:00 2023 >CNT: 1761 VBAT: 11.47 IBAT: -50.74 VSOL: 5.64 T: 14.26 RH: 60.59 PAR: 1776 T_EC: -22.69 EC: 0.35
Wed Feb 15 20:37:10 2023 >CNT: 1762 VBAT: 11.47 IBAT: -49.94 VSOL: 5.64 T: 14.27 RH: 60.67 PAR: 1777 T_EC: -22.74 EC: 0.33
Wed Feb 15 20:37:20 2023 >CNT: 1763 VBAT: 11.47 IBAT: -53.96 VSOL: 5.64 T: 14.27 RH: 60.67 PAR: 1777 T_EC: -22.69 EC: 0.34
Wed Feb 15 20:37:40 2023 >CNT: 1764 VBAT: 11.47 IBAT: -49.13 VSOL: 5.65 T: 14.28 RH: 60.56 PAR: 1776 T_EC: -22.70 EC: 0.34
Wed Feb 15 20:37:50 2023 >CNT: 1765 VBAT: 11.47 IBAT: -49.13 VSOL: 5.64 T: 14.28 RH: 60.54 PAR: 0 T_EC: -22.71 EC: 0.33
Wed Feb 15 20:38:00 2023 >CNT: 1766 VBAT: 11.47 IBAT: -48.33 VSOL: 5.64 T: 14.26 RH: 60.54 PAR: 0 T_EC: -22.70 EC: 0.40
Wed Feb 15 20:38:10 2023 >CNT: 1767 VBAT: 11.48 IBAT: -47.52 VSOL: 5.64 T: 14.28 RH: 60.59 PAR: 3 T_EC: -22.71 EC: 0.39
Wed Feb 15 20:38:20 2023 >CNT: 1768 VBAT: 11.47 IBAT: -50.74 VSOL: 5.64 T: 14.27 RH: 60.56 PAR: 0 T_EC: -22.78 EC: 0.35
Wed Feb 15 20:38:30 2023 >CNT: 1769 VBAT: 11.47 IBAT: -56.38 VSOL: 5.64 T: 14.28 RH: 60.56 PAR: 1777 T_EC: -22.71 EC: 0.35
Wed Feb 15 20:38:40 2023 >CNT: 1770 VBAT: 11.47 IBAT: -49.13 VSOL: 5.65 T: 14.28 RH: 60.51 PAR: 0 T_EC: -22.70 EC: 0.33
Wed Feb 15 20:38:50 2023 >CNT: 1771 VBAT: 11.47 IBAT: -56.38 VSOL: 5.65 T: 14.28 RH: 60.45 PAR: 2 T_EC: -22.71 EC: 0.33
Wed Feb 15 20:39:00 2023 >CNT: 1772 VBAT: 11.47 IBAT: -49.13 VSOL: 5.64 T: 14.28 RH: 60.48 PAR: 1776 T_EC: -22.74 EC: 0.34
Wed Feb 15 20:39:10 2023 >CNT: 1773 VBAT: 11.47 IBAT: -48.33 VSOL: 5.64 T: 14.28 RH: 60.48 PAR: 0 T_EC: -22.71 EC: 0.33
Wed Feb 15 20:39:20 2023 >CNT: 1774 VBAT: 11.47 IBAT: -49.94 VSOL: 5.64 T: 14.29 RH: 60.48 PAR: 1776 T_EC: -22.70 EC: 0.32
Wed Feb 15 20:39:30 2023 >CNT: 1775 VBAT: 11.47 IBAT: -55.57 VSOL: 5.64 T: 14.28 RH: 60.48 PAR: 1776 T_EC: -22.70 EC: 0.35
Wed Feb 15 20:39:40 2023 >CNT: 1776 VBAT: 11.47 IBAT: -49.94 VSOL: 5.65 T: 14.29 RH: 60.45 PAR: 1776 T_EC: -22.69 EC: 0.32
Wed Feb 15 20:39:50 2023 >CNT: 1777 VBAT: 11.47 IBAT: -61.21 VSOL: 5.64 T: 14.29 RH: 60.48 PAR: 1776 T_EC: -22.70 EC: 0.34
Wed Feb 15 20:40:00 2023 >CNT: 1778 VBAT: 11.47 IBAT: -49.13 VSOL: 5.64 T: 14.28 RH: 60.48 PAR: 1776 T_EC: -22.73 EC: 0.32
Wed Feb 15 20:40:10 2023 >CNT: 1779 VBAT: 11.47 IBAT: -58.80 VSOL: 5.64 T: 14.30 RH: 60.48 PAR: 1776 T_EC: -22.71 EC: 0.35
Wed Feb 15 20:40:20 2023 >CNT: 1780 VBAT: 11.47 IBAT: -49.94 VSOL: 5.65 T: 14.29 RH: 60.48 PAR: 0 T_EC: -22.71 EC: 0.33
Wed Feb 15 20:40:30 2023 >CNT: 1781 VBAT: 11.47 IBAT: -49.94 VSOL: 5.65 T: 14.30 RH: 60.48 PAR: 0 T_EC: -22.71 EC: 0.33
Wed Feb 15 20:40:40 2023 >CNT: 1782 VBAT: 11.47 IBAT: -49.13 VSOL: 5.64 T: 14.28 RH: 60.48 PAR: 7 T_EC: -22.73 EC: 0.34
Wed Feb 15 20:40:50 2023 >CNT: 1783 VBAT: 11.47 IBAT: -50.74 VSOL: 5.64 T: 14.29 RH: 60.51 PAR: 1776 T_EC: -22.70 EC: 0.34
Wed Feb 15 20:41:00 2023 >CNT: 1784 VBAT: 11.47 IBAT: -49.94 VSOL: 5.65 T: 14.29 RH: 60.51 PAR: 1776 T_EC: -22.72 EC: 0.33
Wed Feb 15 20:41:10 2023 >CNT: 1785 VBAT: 11.47 IBAT: -49.13 VSOL: 5.64 T: 14.28 RH: 60.59 PAR: 1776 T_EC: -22.71 EC: 0.33
Wed Feb 15 20:41:20 2023 >CNT: 1786 VBAT: 11.47 IBAT: -52.35 VSOL: 5.64 T: 14.28 RH: 60.59 PAR: 1776 T_EC: -22.72 EC: 0.33
Wed Feb 15 20:41:30 2023 >CNT: 1787 VBAT: 11.47 IBAT: -49.13 VSOL: 5.65 T: 14.28 RH: 60.56 PAR: 0 T_EC: -22.78 EC: 0.36
Wed Feb 15 20:41:40 2023 >CNT: 1788 VBAT: 11.47 IBAT: -57.19 VSOL: 5.64 T: 14.28 RH: 60.54 PAR: 1776 T_EC: -22.70 EC: 0.34
Wed Feb 15 20:41:50 2023 >CNT: 1789 VBAT: 11.47 IBAT: -49.13 VSOL: 5.65 T: 14.28 RH: 60.54 PAR: 1777 T_EC: -22.72 EC: 0.35
Wed Feb 15 20:42:00 2023 >CNT: 1790 VBAT: 11.47 IBAT: -59.60 VSOL: 5.64 T: 14.28 RH: 60.51 PAR: 46 T_EC: -22.70 EC: 0.32
Wed Feb 15 20:42:10 2023 >CNT: 1791 VBAT: 11.47 IBAT: -49.94 VSOL: 5.64 T: 14.28 RH: 60.51 PAR: 0 T_EC: -22.71 EC: 0.34
Wed Feb 15 20:42:30 2023 >CNT: 1792 VBAT: 11.47 IBAT: -49.13 VSOL: 5.65 T: 14.27 RH: 60.48 PAR: 6 T_EC: -22.70 EC: 0.33
Wed Feb 15 20:42:40 2023 >CNT: 1793 VBAT: 11.47 IBAT: -57.19 VSOL: 5.64 T: 14.27 RH: 60.54 PAR: 0 T_EC: -22.71 EC: 0.35
Wed Feb 15 20:42:50 2023 >CNT: 1794 VBAT: 11.47 IBAT: -49.13 VSOL: 5.64 T: 14.27 RH: 60.54 PAR: 0 T_EC: -22.74 EC: 0.34
Wed Feb 15 20:43:00 2023 >CNT: 1795 VBAT: 11.47 IBAT: -63.63 VSOL: 5.64 T: 14.29 RH: 60.51 PAR: 1776 T_EC: -22.70 EC: 0.36
Wed Feb 15 20:43:10 2023 >CNT: 1796 VBAT: 11.47 IBAT: -49.13 VSOL: 5.64 T: 14.28 RH: 60.51 PAR: 0 T_EC: -22.72 EC: 0.52
Wed Feb 15 20:43:20 2023 >CNT: 1797 VBAT: 11.47 IBAT: -55.57 VSOL: 5.64 T: 14.28 RH: 60.56 PAR: 0 T_EC: -22.68 EC: 0.33
Wed Feb 15 20:43:30 2023 >CNT: 1798 VBAT: 11.47 IBAT: -51.55 VSOL: 5.64 T: 14.29 RH: 60.54 PAR: 0 T_EC: -22.77 EC: 0.34
Wed Feb 15 20:43:40 2023 >CNT: 1799 VBAT: 11.48 IBAT: -80.54 VSOL: 5.63 T: 14.29 RH: 60.48 PAR: 1777 T_EC: -22.70 EC: 0.45
Wed Feb 15 20:43:50 2023 >CNT: 1800 VBAT: 11.47 IBAT: -49.13 VSOL: 5.63 T: 14.30 RH: 60.51 PAR: 1776 T_EC: -22.74 EC: 0.33
Wed Feb 15 20:44:00 2023 >CNT: 1801 VBAT: 11.47 IBAT: -51.55 VSOL: 5.65 T: 14.30 RH: 60.51 PAR: 1776 T_EC: -22.72 EC: 0.32
Wed Feb 15 20:44:10 2023 >CNT: 1802 VBAT: 11.47 IBAT: -47.52 VSOL: 5.65 T: 14.29 RH: 60.48 PAR: 0 T_EC: -22.73 EC: 0.34
Wed Feb 15 20:44:20 2023 >CNT: 1803 VBAT: 11.47 IBAT: -51.55 VSOL: 5.64 T: 14.29 RH: 60.48 PAR: 0 T_EC: -22.75 EC: 0.34
Wed Feb 15 20:44:30 2023 >CNT: 1804 VBAT: 11.47 IBAT: -51.55 VSOL: 5.64 T: 14.30 RH: 60.51 PAR: 1776 T_EC: -22.71 EC: 0.32
Wed Feb 15 20:44:40 2023 >CNT: 1805 VBAT: 11.47 IBAT: -54.77 VSOL: 5.64 T: 14.31 RH: 60.48 PAR: 1777 T_EC: -22.72 EC: 0.32
Wed Feb 15 20:44:50 2023 >CNT: 1806 VBAT: 11.47 IBAT: -49.13 VSOL: 5.64 T: 14.31 RH: 60.48 PAR: 1776 T_EC: -22.73 EC: 0.34
Wed Feb 15 20:45:00 2023 >CNT: 1807 VBAT: 11.47 IBAT: -49.13 VSOL: 5.64 T: 14.30 RH: 60.48 PAR: 510 T_EC: -22.73 EC: 0.34
Wed Feb 15 20:45:10 2023 >CNT: 1808 VBAT: 11.47 IBAT: -49.94 VSOL: 5.64 T: 14.30 RH: 60.48 PAR: 0 T_EC: -22.71 EC: 0.33
Wed Feb 15 20:45:20 2023 >CNT: 1809 VBAT: 11.47 IBAT: -49.13 VSOL: 5.64 T: 14.31 RH: 60.48 PAR: 1776 T_EC: -22.72 EC: 0.45
Wed Feb 15 20:45:30 2023 >CNT: 1810 VBAT: 11.59 IBAT: 862.62 VSOL: 16.77 T: 14.29 RH: 60.45 PAR: 1776 T_EC: -22.72 EC: 0.41
Wed Feb 15 20:45:40 2023 >CNT: 1811 VBAT: 11.59 IBAT: 897.25 VSOL: 16.48 T: 14.32 RH: 60.95 PAR: 0 T_EC: -22.72 EC: 0.51
Wed Feb 15 20:45:50 2023 >CNT: 1812 VBAT: 11.60 IBAT: 883.56 VSOL: 16.49 T: 14.32 RH: 60.89 PAR: 0 T_EC: -22.70 EC: 0.39
Wed Feb 15 20:46:00 2023 >CNT: 1813 VBAT: 11.60 IBAT: 877.11 VSOL: 16.49 T: 14.32 RH: 60.70 PAR: 1776 T_EC: -22.70 EC: 0.43
Wed Feb 15 20:46:10 2023 >CNT: 1814 VBAT: 11.61 IBAT: 885.17 VSOL: 16.49 T: 14.34 RH: 60.56 PAR: 1776 T_EC: -22.74 EC: 0.47
Wed Feb 15 20:46:20 2023 >CNT: 1815 VBAT: 11.61 IBAT: 873.89 VSOL: 16.51 T: 14.34 RH: 60.54 PAR: 1776 T_EC: -22.72 EC: 0.54
Wed Feb 15 20:46:30 2023 >CNT: 1816 VBAT: 11.61 IBAT: 881.95 VSOL: 16.51 T: 14.35 RH: 60.45 PAR: 0 T_EC: -22.72 EC: 0.46
Wed Feb 15 20:46:40 2023 >CNT: 1817 VBAT: 11.61 IBAT: 878.72 VSOL: 16.51 T: 14.35 RH: 60.45 PAR: 1777 T_EC: -22.71 EC: 0.56
Wed Feb 15 20:46:50 2023 >CNT: 1818 VBAT: 11.61 IBAT: 881.95 VSOL: 16.51 T: 14.34 RH: 60.45 PAR: 0 T_EC: -22.70 EC: 0.40
Wed Feb 15 20:47:00 2023 >CNT: 1819 VBAT: 11.62 IBAT: 877.11 VSOL: 16.52 T: 14.34 RH: 60.43 PAR: 0 T_EC: -22.75 EC: 0.53
Wed Feb 15 20:47:10 2023 >CNT: 1820 VBAT: 11.61 IBAT: 877.92 VSOL: 16.52 T: 14.34 RH: 60.37 PAR: 0 T_EC: -22.70 EC: 0.43
Wed Feb 15 20:47:20 2023 >CNT: 1821 VBAT: 11.62 IBAT: 865.84 VSOL: 16.52 T: 14.34 RH: 60.34 PAR: 1776 T_EC: -22.74 EC: 0.45
Wed Feb 15 20:47:30 2023 >CNT: 1822 VBAT: 11.62 IBAT: 879.53 VSOL: 16.52 T: 14.36 RH: 60.40 PAR: 1776 T_EC: -22.75 EC: 0.44
Wed Feb 15 20:47:40 2023 >CNT: 1823 VBAT: 11.62 IBAT: 866.64 VSOL: 16.54 T: 14.36 RH: 60.37 PAR: 1776 T_EC: -22.72 EC: 0.58
Wed Feb 15 20:47:50 2023 >CNT: 1824 VBAT: 11.62 IBAT: 878.72 VSOL: 16.53 T: 14.34 RH: 60.34 PAR: 592 T_EC: -22.72 EC: 0.50
Wed Feb 15 20:48:00 2023 >CNT: 1825 VBAT: 11.63 IBAT: 881.14 VSOL: 16.52 T: 14.35 RH: 60.40 PAR: 1776 T_EC: -22.74 EC: 0.45
Wed Feb 15 20:48:10 2023 >CNT: 1826 VBAT: 11.63 IBAT: 877.11 VSOL: 16.56 T: 14.35 RH: 60.40 PAR: 8 T_EC: -22.75 EC: 0.42
Wed Feb 15 20:48:20 2023 >CNT: 1827 VBAT: 11.63 IBAT: 869.86 VSOL: 16.54 T: 14.35 RH: 60.34 PAR: 1777 T_EC: -22.76 EC: 0.50
Wed Feb 15 20:48:30 2023 >CNT: 1828 VBAT: 11.63 IBAT: 877.11 VSOL: 16.55 T: 14.35 RH: 60.34 PAR: 1776 T_EC: -22.72 EC: 0.47
Wed Feb 15 20:48:40 2023 >CNT: 1829 VBAT: 11.63 IBAT: 878.72 VSOL: 16.54 T: 14.36 RH: 60.34 PAR: 0 T_EC: -22.73 EC: 0.48
Wed Feb 15 20:48:50 2023 >CNT: 1830 VBAT: 11.63 IBAT: 867.45 VSOL: 16.55 T: 14.36 RH: 60.26 PAR: 0 T_EC: -22.72 EC: 0.44
Wed Feb 15 20:49:00 2023 >CNT: 1831 VBAT: 11.63 IBAT: 875.50 VSOL: 16.54 T: 14.35 RH: 60.26 PAR: 0 T_EC: -22.74 EC: 0.45
Wed Feb 15 20:49:10 2023 >CNT: 1832 VBAT: 11.63 IBAT: 867.45 VSOL: 16.56 T: 14.34 RH: 60.32 PAR: 1776 T_EC: -22.76 EC: 0.46
Wed Feb 15 20:49:20 2023 >CNT: 1833 VBAT: 11.64 IBAT: 869.86 VSOL: 16.56 T: 14.36 RH: 60.29 PAR: 0 T_EC: -22.72 EC: 0.48
Wed Feb 15 20:49:30 2023 >CNT: 1834 VBAT: 11.64 IBAT: 864.23 VSOL: 16.56 T: 14.36 RH: 60.26 PAR: 1776 T_EC: -22.74 EC: 0.46
Wed Feb 15 20:49:40 2023 >CNT: 1835 VBAT: 11.65 IBAT: 876.31 VSOL: 16.56 T: 14.37 RH: 60.23 PAR: 6 T_EC: -22.76 EC: 0.55
Wed Feb 15 20:49:50 2023 >CNT: 1836 VBAT: 11.64 IBAT: 878.72 VSOL: 16.56 T: 14.36 RH: 60.23 PAR: 0 T_EC: -22.74 EC: 0.49
Wed Feb 15 20:50:00 2023 >CNT: 1837 VBAT: 11.63 IBAT: 879.53 VSOL: 16.55 T: 14.36 RH: 60.32 PAR: 1776 T_EC: -22.73 EC: 0.46
Wed Feb 15 20:50:10 2023 >CNT: 1838 VBAT: 11.65 IBAT: 876.31 VSOL: 16.56 T: 14.36 RH: 60.34 PAR: 1776 T_EC: -22.85 EC: 0.49
Wed Feb 15 20:50:20 2023 >CNT: 1839 VBAT: 11.64 IBAT: 878.72 VSOL: 16.56 T: 14.36 RH: 60.34 PAR: 0 T_EC: -22.72 EC: 0.44
Wed Feb 15 20:50:30 2023 >CNT: 1840 VBAT: 11.65 IBAT: 867.45 VSOL: 16.56 T: 14.36 RH: 60.34 PAR: 1776 T_EC: -22.75 EC: 0.48
Wed Feb 15 20:50:40 2023 >CNT: 1841 VBAT: 11.65 IBAT: 860.20 VSOL: 16.56 T: 14.36 RH: 60.37 PAR: 0 T_EC: -22.71 EC: 0.54
Wed Feb 15 20:50:50 2023 >CNT: 1842 VBAT: 11.65 IBAT: 877.11 VSOL: 16.56 T: 14.35 RH: 60.48 PAR: 0 T_EC: -22.75 EC: 0.45
Wed Feb 15 20:51:00 2023 >CNT: 1843 VBAT: 11.65 IBAT: 866.64 VSOL: 16.56 T: 14.36 RH: 60.62 PAR: 0 T_EC: -22.72 EC: 0.45
Wed Feb 15 20:51:10 2023 >CNT: 1844 VBAT: 11.65 IBAT: 874.70 VSOL: 16.56 T: 14.37 RH: 60.67 PAR: 1776 T_EC: -22.73 EC: 0.49
Wed Feb 15 20:51:20 2023 >CNT: 1845 VBAT: 11.66 IBAT: 864.23 VSOL: 16.56 T: 14.38 RH: 60.59 PAR: 1776 T_EC: -22.75 EC: 0.60
Wed Feb 15 20:51:30 2023 >CNT: 1846 VBAT: 11.65 IBAT: 873.09 VSOL: 16.57 T: 14.37 RH: 60.54 PAR: 0 T_EC: -22.74 EC: 0.44
Wed Feb 15 20:51:40 2023 >CNT: 1847 VBAT: 11.65 IBAT: 872.28 VSOL: 16.56 T: 14.38 RH: 60.48 PAR: 3 T_EC: -22.73 EC: 0.45
Wed Feb 15 20:51:50 2023 >CNT: 1848 VBAT: 11.65 IBAT: 873.09 VSOL: 16.57 T: 14.39 RH: 60.45 PAR: 0 T_EC: -22.79 EC: 0.46
Wed Feb 15 20:52:00 2023 >CNT: 1849 VBAT: 11.66 IBAT: 875.50 VSOL: 16.56 T: 14.37 RH: 60.43 PAR: 1777 T_EC: -22.75 EC: 0.42
Wed Feb 15 20:52:10 2023 >CNT: 1850 VBAT: 11.66 IBAT: 873.09 VSOL: 16.57 T: 14.37 RH: 60.43 PAR: 0 T_EC: -22.76 EC: 0.46
Wed Feb 15 20:52:20 2023 >CNT: 1851 VBAT: 11.66 IBAT: 874.70 VSOL: 16.57 T: 14.38 RH: 60.40 PAR: 1776 T_EC: -22.72 EC: 0.46
Wed Feb 15 20:52:30 2023 >CNT: 1852 VBAT: 11.66 IBAT: 872.28 VSOL: 16.57 T: 14.40 RH: 60.40 PAR: 1776 T_EC: -22.73 EC: 0.44
Wed Feb 15 20:52:40 2023 >CNT: 1853 VBAT: 11.66 IBAT: 869.86 VSOL: 16.57 T: 14.40 RH: 60.40 PAR: 1776 T_EC: -22.73 EC: 0.48
Wed Feb 15 20:52:50 2023 >CNT: 1854 VBAT: 11.66 IBAT: 873.09 VSOL: 16.57 T: 14.42 RH: 60.32 PAR: 1776 T_EC: -22.72 EC: 0.47
Wed Feb 15 20:53:00 2023 >CNT: 1855 VBAT: 11.66 IBAT: 869.86 VSOL: 16.57 T: 14.42 RH: 60.29 PAR: 0 T_EC: -22.72 EC: 0.46
Wed Feb 15 20:53:10 2023 >CNT: 1856 VBAT: 11.66 IBAT: 874.70 VSOL: 16.57 T: 14.42 RH: 60.29 PAR: 1777 T_EC: -22.74 EC: 0.46
Wed Feb 15 20:53:20 2023 >CNT: 1857 VBAT: 11.67 IBAT: 878.72 VSOL: 16.57 T: 14.44 RH: 60.29 PAR: 0 T_EC: -22.73 EC: 0.49
Wed Feb 15 20:53:30 2023 >CNT: 1858 VBAT: 11.67 IBAT: 872.28 VSOL: 16.57 T: 14.42 RH: 60.26 PAR: 1776 T_EC: -22.76 EC: 0.43
Wed Feb 15 20:53:40 2023 >CNT: 1859 VBAT: 11.67 IBAT: 875.50 VSOL: 16.57 T: 14.43 RH: 60.23 PAR: 1776 T_EC: -22.81 EC: 0.54
Wed Feb 15 20:53:50 2023 >CNT: 1860 VBAT: 11.67 IBAT: 872.28 VSOL: 16.57 T: 14.44 RH: 60.23 PAR: 0 T_EC: -22.73 EC: 0.44
Wed Feb 15 20:54:00 2023 >CNT: 1861 VBAT: 11.67 IBAT: 874.70 VSOL: 16.59 T: 14.44 RH: 60.21 PAR: 1776 T_EC: -22.75 EC: 0.48
Wed Feb 15 20:54:10 2023 >CNT: 1862 VBAT: 11.67 IBAT: 869.86 VSOL: 16.57 T: 14.44 RH: 60.21 PAR: 0 T_EC: -22.73 EC: 0.43
Wed Feb 15 20:54:20 2023 >CNT: 1863 VBAT: 11.67 IBAT: 871.48 VSOL: 16.57 T: 14.45 RH: 60.15 PAR: 0 T_EC: -22.73 EC: 0.43
Wed Feb 15 20:54:30 2023 >CNT: 1864 VBAT: 11.67 IBAT: 860.20 VSOL: 16.58 T: 14.46 RH: 60.10 PAR: 7 T_EC: -22.75 EC: 0.45
Wed Feb 15 20:54:40 2023 >CNT: 1865 VBAT: 11.67 IBAT: 868.25 VSOL: 16.57 T: 14.46 RH: 60.10 PAR: 0 T_EC: -22.73 EC: 0.46
Wed Feb 15 20:54:50 2023 >CNT: 1866 VBAT: 11.67 IBAT: 871.48 VSOL: 16.57 T: 14.46 RH: 60.12 PAR: 13 T_EC: -22.74 EC: 0.45
Wed Feb 15 20:55:00 2023 >CNT: 1867 VBAT: 11.67 IBAT: 869.86 VSOL: 16.57 T: 14.47 RH: 60.12 PAR: 1776 T_EC: -22.74 EC: 0.70
Wed Feb 15 20:55:10 2023 >CNT: 1868 VBAT: 11.68 IBAT: 876.31 VSOL: 16.58 T: 14.48 RH: 60.15 PAR: 0 T_EC: -22.75 EC: 0.49
Wed Feb 15 20:55:20 2023 >CNT: 1869 VBAT: 11.68 IBAT: 871.48 VSOL: 16.57 T: 14.48 RH: 60.04 PAR: 1776 T_EC: -22.73 EC: 0.49
Wed Feb 15 20:55:30 2023 >CNT: 1870 VBAT: 11.68 IBAT: 875.50 VSOL: 16.58 T: 14.49 RH: 60.04 PAR: 1776 T_EC: -22.76 EC: 0.44
Wed Feb 15 20:55:40 2023 >CNT: 1871 VBAT: 11.68 IBAT: 870.67 VSOL: 16.57 T: 14.50 RH: 60.01 PAR: 1776 T_EC: -22.77 EC: 0.46
Wed Feb 15 20:55:50 2023 >CNT: 1872 VBAT: 11.69 IBAT: 873.89 VSOL: 16.58 T: 14.49 RH: 59.96 PAR: 1776 T_EC: -22.73 EC: 0.45
Wed Feb 15 20:56:00 2023 >CNT: 1873 VBAT: 11.68 IBAT: 873.89 VSOL: 16.58 T: 14.49 RH: 59.96 PAR: 0 T_EC: -22.78 EC: 0.48
Wed Feb 15 20:56:10 2023 >CNT: 1874 VBAT: 11.68 IBAT: 874.70 VSOL: 16.59 T: 14.49 RH: 59.96 PAR: 1776 T_EC: -22.74 EC: 0.47
Wed Feb 15 20:56:20 2023 >CNT: 1875 VBAT: 11.68 IBAT: 871.48 VSOL: 16.58 T: 14.49 RH: 59.96 PAR: 13 T_EC: -22.74 EC: 0.46
Wed Feb 15 20:56:30 2023 >CNT: 1876 VBAT: 11.69 IBAT: 869.86 VSOL: 16.58 T: 14.50 RH: 59.93 PAR: 0 T_EC: -22.73 EC: 0.47
Wed Feb 15 20:56:40 2023 >CNT: 1877 VBAT: 11.69 IBAT: 850.53 VSOL: 16.60 T: 14.50 RH: 59.93 PAR: 0 T_EC: -22.77 EC: 0.56
Wed Feb 15 20:56:50 2023 >CNT: 1878 VBAT: 11.69 IBAT: 870.67 VSOL: 16.58 T: 14.49 RH: 59.90 PAR: 1323 T_EC: -22.74 EC: 0.49
Wed Feb 15 20:57:10 2023 >CNT: 1879 VBAT: 11.69 IBAT: 866.64 VSOL: 16.59 T: 14.50 RH: 59.87 PAR: 0 T_EC: -22.72 EC: 0.49
Wed Feb 15 20:57:20 2023 >CNT: 1880 VBAT: 11.69 IBAT: 865.03 VSOL: 16.59 T: 14.50 RH: 59.90 PAR: 1 T_EC: -22.74 EC: 0.45
Wed Feb 15 20:57:30 2023 >CNT: 1881 VBAT: 11.69 IBAT: 868.25 VSOL: 16.59 T: 14.51 RH: 59.90 PAR: 346 T_EC: -22.81 EC: 0.43
Wed Feb 15 20:57:40 2023 >CNT: 1882 VBAT: 11.69 IBAT: 872.28 VSOL: 16.59 T: 14.52 RH: 59.87 PAR: 1777 T_EC: -22.74 EC: 0.55
Wed Feb 15 20:57:50 2023 >CNT: 1883 VBAT: 11.69 IBAT: 863.42 VSOL: 16.59 T: 14.52 RH: 59.87 PAR: 10 T_EC: -22.73 EC: 0.44
Wed Feb 15 20:58:00 2023 >CNT: 1884 VBAT: 11.69 IBAT: 869.86 VSOL: 16.59 T: 14.53 RH: 59.85 PAR: 1776 T_EC: -22.72 EC: 0.49
Wed Feb 15 20:58:10 2023 >CNT: 1885 VBAT: 11.70 IBAT: 868.25 VSOL: 16.57 T: 14.52 RH: 59.82 PAR: 1776 T_EC: -22.74 EC: 0.48
Wed Feb 15 20:58:20 2023 >CNT: 1886 VBAT: 11.70 IBAT: 861.00 VSOL: 16.59 T: 14.53 RH: 59.85 PAR: 1776 T_EC: -22.75 EC: 0.44
Wed Feb 15 20:58:30 2023 >CNT: 1887 VBAT: 11.70 IBAT: 865.84 VSOL: 16.59 T: 14.54 RH: 59.85 PAR: 1776 T_EC: -22.80 EC: 0.54
Wed Feb 15 20:58:40 2023 >CNT: 1888 VBAT: 11.70 IBAT: 865.03 VSOL: 16.59 T: 14.54 RH: 59.82 PAR: 1776 T_EC: -22.75 EC: 0.44
Wed Feb 15 20:58:50 2023 >CNT: 1889 VBAT: 11.69 IBAT: 865.84 VSOL: 16.59 T: 14.55 RH: 59.74 PAR: 1776 T_EC: -22.72 EC: 0.47
Wed Feb 15 20:59:00 2023 >CNT: 1890 VBAT: 11.70 IBAT: 862.62 VSOL: 16.59 T: 14.55 RH: 59.71 PAR: 3 T_EC: -22.73 EC: 0.52
Wed Feb 15 20:59:10 2023 >CNT: 1891 VBAT: 11.70 IBAT: 868.25 VSOL: 16.59 T: 14.55 RH: 59.71 PAR: 0 T_EC: -22.78 EC: 0.49
Wed Feb 15 20:59:20 2023 >CNT: 1892 VBAT: 11.70 IBAT: 868.25 VSOL: 16.59 T: 14.56 RH: 59.71 PAR: 0 T_EC: -22.73 EC: 0.45
Wed Feb 15 20:59:30 2023 >CNT: 1893 VBAT: 11.70 IBAT: 868.25 VSOL: 16.59 T: 14.57 RH: 59.74 PAR: 1776 T_EC: -22.73 EC: 0.47
